timestamp,value,anomaly_score,label,S(t)_standard
2014-04-01 00:00:00,18.0904862285,0.0539848607348,0,0.0
2014-04-01 00:05:00,20.3598425859,0.119720723127,0,0.0
2014-04-01 00:10:00,21.1054698472,0.0201253794622,0,0.0
2014-04-01 00:15:00,21.1515852522,0.000521016185108,0,0.0
2014-04-01 00:20:00,18.1371405424,0.0591433540866,0,0.0
2014-04-01 00:25:00,21.6256605306,0.0462224507915,0,0.0
2014-04-01 00:30:00,21.6738066877,0.0130860688156,0,0.0
2014-04-01 00:35:00,20.2455614926,0.0297714877613,0,0.0
2014-04-01 00:40:00,19.9283327955,0.0162301876013,0,0.0
2014-04-01 00:45:00,18.1794698523,0.0377405244941,0,0.0
2014-04-01 00:50:00,20.24781657,0.025809967339,0,0.0
2014-04-01 00:55:00,19.6375163271,0.00587412494171,0,0.0
2014-04-01 01:00:00,21.0912256296,0.0199910779088,0,0.0
2014-04-01 01:05:00,19.6155342675,0.0244064436511,0,0.0
2014-04-01 01:10:00,20.7343233333,0.00985330131016,0,0.0
2014-04-01 01:15:00,18.405632585,0.0416920914008,0,0.0
2014-04-01 01:20:00,18.5318090831,0.0126021333795,0,0.0
2014-04-01 01:25:00,18.5588407626,0.00328015210693,0,0.0
2014-04-01 01:30:00,18.1821019992,0.0112035782008,0,0.0
2014-04-01 01:35:00,20.1653154371,0.0304422192629,0,0.0
2014-04-01 01:40:00,21.1758709042,0.0236515546222,0,0.0
2014-04-01 01:45:00,20.4416448148,0.0126253811065,0,0.0
2014-04-01 01:50:00,20.2998195422,0.00981496481723,0,0.0
2014-04-01 01:55:00,20.7224957136,0.00319267189486,0,0.0
2014-04-01 02:00:00,19.3585812923,0.0271588273874,0,0.0
2014-04-01 02:05:00,19.4478162866,0.00859691207045,0,0.0
2014-04-01 02:10:00,19.2570803929,0.00733825779084,0,0.0
2014-04-01 02:15:00,20.8484357314,0.0243009416918,0,0.0
2014-04-01 02:20:00,18.6465613427,0.0372334995516,0,0.0
2014-04-01 02:25:00,18.0521011213,0.025228733348,0,0.0
2014-04-01 02:30:00,20.3847857869,0.0358742514779,0,0.0
2014-04-01 02:35:00,21.7695254589,0.0322933109616,0,0.0
2014-04-01 02:40:00,20.437631668,0.021860020618,0,0.0
2014-04-01 02:45:00,21.1316866118,0.00278901111333,0,0.0
2014-04-01 02:50:00,20.6911628379,0.00867528597787,0,0.0
2014-04-01 02:55:00,19.9897466141,0.0188488829709,0,0.0
2014-04-01 03:00:00,20.8735696071,0.00909631496252,0,0.0
2014-04-01 03:05:00,21.2964164954,0.00815790444402,0,0.0
2014-04-01 03:10:00,18.8989265767,0.0458995414602,0,0.0
2014-04-01 03:15:00,19.3445219219,0.00696606795976,0,0.0
2014-04-01 03:20:00,18.89490293,0.0103711463343,0,0.0
2014-04-01 03:25:00,19.8086918224,0.0106559828533,0,0.0
2014-04-01 03:30:00,21.5402582037,0.0320865023545,0,0.0
2014-04-01 03:35:00,19.3808284033,0.0356474959845,0,0.0
2014-04-01 03:40:00,19.4978675565,0.0118880693128,0,0.0
