timestamp,value,anomaly_score,label,S(t)_standard
2014-04-01 00:00:00,18.6221849224,0.755256404885,0,0.0
2014-04-01 00:05:00,8.1634173476,0.810793483694,0,0.0
2014-04-01 00:10:00,13.29238261,0.028038934538,0,0.0
2014-04-01 00:15:00,11.6670462193,0.266180052031,0,0.0
2014-04-01 00:20:00,12.9403575532,0.0692239847383,0,0.0
2014-04-01 00:25:00,14.2773103688,0.130405340268,0,0.0
2014-04-01 00:30:00,12.7914807381,0.0923828183443,0,0.0
2014-04-01 00:35:00,12.5633153533,0.122288495938,0,0.0
2014-04-01 00:40:00,16.0599575695,0.397134910622,0,0.0
2014-04-01 00:45:00,15.544639026,0.307794975945,0,0.0
2014-04-01 00:50:00,17.1659841024,0.535587451784,0,0.0
2014-04-01 00:55:00,10.7495487936,0.427953456243,0,0.0
2014-04-01 01:00:00,14.7048136073,0.168491699465,0,0.0
2014-04-01 01:05:00,14.4371426393,0.122716818388,0,0.0
2014-04-01 01:10:00,12.0671159196,0.23102677126,0,0.0
2014-04-01 01:15:00,13.3466329609,0.0352600964461,0,0.0
2014-04-01 01:20:00,11.4516035764,0.313373429709,0,0.0
2014-04-01 01:25:00,9.5602883738,0.580980695271,0,0.0
2014-04-01 01:30:00,10.3518133173,0.443850404654,0,0.0
2014-04-01 01:35:00,9.1606501104,0.602645649544,0,0.0
2014-04-01 01:40:00,15.5137653271,0.355009569147,0,0.0
2014-04-01 01:45:00,15.2680013242,0.308206921844,0,0.0
2014-04-01 01:50:00,18.4566700874,0.768095282834,0,0.0
2014-04-01 01:55:00,16.0264625501,0.384370693437,0,0.0
2014-04-01 02:00:00,8.5725042263,0.725859690557,0,0.0
2014-04-01 02:05:00,17.7266969132,0.647083557975,0,0.0
2014-04-01 02:10:00,17.4894267924,0.589900575603,0,0.0
2014-04-01 02:15:00,12.8765235285,0.109938611367,0,0.0
2014-04-01 02:20:00,14.4444935558,0.124021901547,0,0.0
2014-04-01 02:25:00,18.7368616572,0.777628344124,0,0.0
2014-04-01 02:30:00,13.8553480023,0.00371178955856,0,0.0
2014-04-01 02:35:00,17.9585401121,0.604564782526,0,0.0
2014-04-01 02:40:00,8.9134263359,0.759548733061,0,0.0
2014-04-01 02:45:00,10.1015705558,0.563541587821,0,0.0
2014-04-01 02:50:00,12.8483043779,0.137395653068,0,0.0
2014-04-01 02:55:00,14.4323248917,0.0954047432246,0,0.0
2014-04-01 03:00:00,16.9785063705,0.460269344697,0,0.0
2014-04-01 03:05:00,18.8708832666,0.733917535065,0,0.0
2014-04-01 03:10:00,12.2773664612,0.253843217311,0,0.0
2014-04-01 03:15:00,8.5215719975,0.780840497852,0,0.0
2014-04-01 03:20:00,16.8128865362,0.450990313284,0,0.0
2014-04-01 03:25:00,14.6481879099,0.121361499849,0,0.0
2014-04-01 03:30:00,10.1839714476,0.536686485679,0,0.0
2014-04-01 03:35:00,13.4431130228,0.0471853253714,0,0.0
2014-04-01 03:40:00,16.1654127009,0.352911919477,0,0.0
2014-04-01 03:45:00,16.4745296578,0.373626655184,0,0.0
2014-04-01 03:50:00,13.495802532,0.101051066853,0,0.0
2014-04-01 03:55:00,11.3573598314,0.432260501527,0,0.0
2014-04-01 04:00:00,18.7111684024,0.638355792259,0,0.0
2014-04-01 04:05:00,15.2969887205,0.119132547631,0,0.0
2014-04-01 04:10:00,12.4906127128,0.293996487943,0,0.0
2014-04-01 04:15:00,11.0850954663,0.469472432325,0,0.0
2014-04-01 04:20:00,16.042132813,0.285958029881,0,0.0
2014-04-01 04:25:00,10.6640179015,0.544724276901,0,0.0
2014-04-01 04:30:00,9.8888098787,0.621682676914,0,0.0
