timestamp,value,anomaly_score,label,S(t)_standard
2014-04-10 00:04:00,94.0,0.0,0,0.0
2014-04-10 00:09:00,56.0,1.0,0,0.0
2014-04-10 00:14:00,187.0,1.0,0,0.0
2014-04-10 00:19:00,95.0,0.6875,0,0.0
2014-04-10 00:24:00,51.0,1.0,0,0.0
2014-04-10 00:29:00,10.0,0.00104360802594,0,0.0
2014-04-10 00:34:00,49.0,0.00626498414294,0,0.0
2014-04-10 00:39:00,79.0,0.000767277078209,0,0.0
2014-04-10 00:44:00,24.0,0.185971283821,0,0.0
2014-04-10 00:49:00,73.0,0.0235609662798,0,0.0
2014-04-10 00:54:00,45.0,0.743774491707,0,0.0
2014-04-10 00:59:00,9.0,0.000113423568083,0,0.0
2014-04-10 01:04:00,33.0,1.0,0,0.0
2014-04-10 01:09:00,14.0,0.808114445811,0,0.0
2014-04-10 01:14:00,57.0,0.544552930179,0,0.0
2014-04-10 01:19:00,139.0,1.0,0,0.0
2014-04-10 01:24:00,21.0,0.526308483421,0,0.0
2014-04-10 01:29:00,47.0,1.0,0,0.0
2014-04-10 01:34:00,124.0,1.0,0,0.0
2014-04-10 01:39:00,34.0,1.0,0,0.0
2014-04-10 01:44:00,73.0,0.217132936988,0,0.0
2014-04-10 01:49:00,6.0,1.0,0,0.0
2014-04-10 01:54:00,115.0,1.0,0,0.0
2014-04-10 01:59:00,14.0,0.426890107238,0,0.0
2014-04-10 02:04:00,21.0,1.0,0,0.0
2014-04-10 02:09:00,91.0,4.32987618826e-05,0,0.0
2014-04-10 02:14:00,55.0,0.000121298865459,0,0.0
2014-04-10 02:19:00,85.0,6.6115764424e-06,0,0.0
2014-04-10 02:24:00,102.0,1.30546112738e-05,0,0.0
2014-04-10 02:29:00,119.0,2.95483531834e-06,0,0.0
2014-04-10 02:34:00,139.0,7.67613157772e-09,0,0.0
2014-04-10 02:39:00,69.0,3.13438396979e-07,0,0.0
2014-04-10 02:44:00,142.0,1.0,0,0.0
2014-04-10 02:49:00,45.0,1.0,0,0.0
2014-04-10 02:54:00,48.0,0.216462208373,0,0.0
2014-04-10 02:59:00,3.0,1.0,0,0.0
2014-04-10 03:04:00,32.0,0.431893404516,0,0.0
2014-04-10 03:09:00,4.0,0.105871828128,0,0.0
2014-04-10 03:14:00,72.0,0.0367215115645,0,0.0
2014-04-10 03:19:00,103.0,1.0,0,0.0
