timestamp,value,anomaly_score,label,S(t)_standard
2011-07-01 00:15:01,0.61822635122,0.0,0,0.0
2011-07-01 01:15:01,0.5066277140500001,1.0,0,0.0
2011-07-01 02:15:01,0.399550678671,1.0,0,0.0
2011-07-01 03:15:01,0.4826806034100001,0.18181818181818185,0,0.0
2011-07-01 04:15:01,0.306038335151,1.0,0,0.0
2011-07-01 05:15:01,0.332103858199,1.0,0,0.0
2011-07-01 06:15:01,0.38045166761,0.07,0,0.0
2011-07-01 07:15:01,0.397187794448,0.15,0,0.0
2011-07-01 08:15:01,0.417182828349,1.0,0,0.0
2011-07-01 09:15:01,0.419714801215,0.14018691588785046,0,0.0
2011-07-01 10:15:01,0.417552746455,0.8224299065420559,0,0.0
2011-07-01 11:15:01,0.53950993774,1.0,0,0.0
2011-07-01 12:15:01,0.7018125840970001,0.9384615384615383,0,0.0
2011-07-01 13:15:01,0.680226561228,0.6,0,0.0
2011-07-01 14:15:01,0.636111289788,1.0,0,0.0
2011-07-01 15:15:01,0.559394360319,1.0,0,0.0
2011-07-01 16:15:01,0.558453713817,0.8059494022796775,0,0.0
2011-07-01 17:15:01,0.730136711433,1.0,0,0.0
2011-07-01 18:15:01,0.570716718774,1.0,0,0.0
2011-07-01 19:15:01,0.470196208166,1.0,0,0.0
2011-07-01 20:15:01,0.521257840462,1.0,0,0.0
2011-07-01 21:15:01,0.534122834278,1.0,0,0.0
2011-07-01 22:15:01,0.556915693291,1.0,0,0.0
2011-07-01 23:15:01,0.386573432114,1.0,0,0.0
2011-07-02 00:15:01,0.542520246258,0.8575959460205145,0,0.0
2011-07-02 01:15:01,0.585220708519,1.0,0,0.0
2011-07-02 02:15:01,0.478123293454,1.0,0,0.0
2011-07-02 03:15:01,0.456311000313,1.0,0,0.0
2011-07-02 04:15:01,0.436003245994,1.0,0,0.0
2011-07-02 05:15:01,0.433867925803,0.9610059380707262,0,0.0
2011-07-02 06:15:01,0.417904273363,1.0,0,0.0
